1, 1, 33.000000
1, 3, -24.368006
1, 4, 23.314338
1, 6, 25.343790
1, 7, 5.763742
1, 8, 33.503976
1, 9, -22.175280
1, 10, -19.000000
1, 11, 13.154728
1, 12, 99999.000000
1, 13, -86.000000
1, 14, -58.965841
1, 15, -38.000000
1, 16, 27.662946
1, 18, -85.000000
1, 19, -30.949454
1, 20, -14.690616
1, 21, 0.791664
1, 22, -13.213621
1, 23, 44.441900
1, 24, 3.422744
1, 25, -64.880730
1, 26, 99999.000000
1, 27, 62.000000
1, 28, 2.586270
1, 29, -41.000000
1, 30, -35.778665
1, 32, -20.196784
1, 33, -47.123120
1, 34, -14.726148
1, 35, -12.921771
1, 37, -82.000000
1, 38, -87.000000
1, 39, 82.000000
1, 40, 6.101015
1, 41, 14.443553
1, 42, -29.735195
1, 43, -35.751885
1, 45, -7.963734
1, 46, -81.000000
1, 47, -38.415292
1, 49, 45.000000
1, 50, 23.117463
2, 2, 21.567623
2, 3, -14.890013
2, 4, 34.246929
2, 5, -23.486262
2, 6, 15.870255
2, 7, 16.302626
2, 8, 35.496024
2, 9, -11.792311
2, 11, 18.780859
2, 14, -57.034159
2, 16, 0.301825
2, 17, -42.421583
2, 18, -91.362191
2, 19, -59.167621
2, 20, -38.003288
2, 21, -10.913481
2, 22, -0.659883
2, 23, 5.890347
2, 24, 15.482889
2, 25, -28.029757
2, 26, -34.464579
2, 28, 12.188054
2, 30, -35.441977
2, 31, 9.906320
2, 32, -19.312023
2, 33, -55.349486
2, 34, -16.784061
2, 35, -25.665621
2, 36, -70.832008
2, 40, -4.898744
2, 41, 21.957667
2, 42, -10.470714
2, 43, -17.885720
2, 44, -18.138233
2, 45, 21.717803
2, 47, -18.336962
2, 48, -6.714729
2, 50, 15.152480
3, 1, -32.722530
3, 2, 52.136601
3, 3, -29.088484
3, 4, 7.246831
3, 5, -47.688914
3, 6, 11.190697
3, 7, 6.136990
3, 9, -21.839135
3, 11, 15.072850
3, 12, 31.141474
3, 13, 99999.000000
3, 15, -24.853063
3, 16, 31.162146
3, 17, -0.599922
3, 18, 99999.000000
3, 19, -30.324009
3, 20, -6.414168
3, 21, -12.971415
3, 22, -20.212021
3, 23, 26.265290
3, 24, -0.558275
3, 25, -49.631696
3, 26, -21.241418
3, 27, -7.185948
3, 28, 4.405854
3, 29, 59.375353
3, 30, -34.518953
3, 31, 7.101266
3, 32, -20.339268
3, 33, -50.332017
3, 34, -13.058944
3, 35, 0.699027
3, 36, -70.167992
3, 37, -79.000000
3, 38, 44.367342
3, 39, 3.980951
3, 40, 1.604097
3, 41, 13.650401
3, 42, -28.708763
3, 43, -36.745462
3, 44, 29.488359
3, 45, -1.085029
3, 47, -25.054436
3, 48, -12.382321
3, 49, -45.402259
3, 50, 25.496812
4, 1, -30.452499
4, 2, 5.932699
4, 3, -20.198251
4, 4, 12.203182
4, 5, -32.279480
4, 6, -8.186406
4, 8, -64.080101
4, 9, -10.410333
4, 10, -95.000000
4, 11, 15.123167
4, 12, 34.728523
4, 14, 15.723409
4, 15, -27.146937
4, 16, 99999.000000
4, 17, -44.894351
4, 18, 97.000000
4, 19, -42.403146
4, 20, -30.948004
4, 21, -25.568251
4, 22, -9.885504
4, 23, -5.551445
4, 24, 20.016588
4, 25, -10.335397
4, 26, -33.488154
4, 27, -20.623704
4, 29, 45.315052
4, 30, -31.471936
4, 31, 4.968558
4, 32, -13.935495
4, 33, -52.670256
4, 34, -22.181399
4, 35, -9.041300
4, 38, 38.632658
4, 39, 11.958662
4, 40, -21.871835
4, 43, -27.541074
4, 44, -30.322939
4, 45, 30.141665
4, 46, 99999.000000
4, 47, 1.465991
4, 48, -8.674281
4, 49, -34.562769
4, 50, 14.896709
5, 1, -23.029190
5, 2, 52.626628
5, 3, -34.025543
5, 4, -10.991928
5, 5, -58.610518
5, 6, -11.796923
5, 7, 10.107222
5, 8, -26.762939
5, 9, -26.192245
5, 11, 7.275563
5, 12, 29.135266
5, 13, -5.178016
5, 14, 20.882217
5, 16, -34.681579
5, 17, 7.735910
5, 18, 99999.000000
5, 19, -40.608189
5, 21, -26.852677
5, 22, 99999.000000
5, 23, -4.790699
5, 24, 4.702136
5, 25, -18.891429
5, 26, -37.386779
5, 27, 2.766301
5, 28, -64.000000
5, 29, 61.334905
5, 30, 99999.000000
5, 31, 7.715814
5, 32, -9.139211
5, 33, -44.724159
5, 34, -7.764281
5, 35, 16.466264
5, 36, 37.164954
5, 39, -9.573904
5, 40, 0.524248
5, 41, 44.692509
5, 43, -43.050347
5, 44, 16.309771
5, 45, 4.636420
5, 46, -92.000000
5, 47, -2.140850
5, 49, -47.264535
5, 50, 25.257558
6, 1, -17.118919
6, 2, -11.282745
6, 3, -22.822943
6, 5, -41.797055
6, 6, -24.756186
6, 7, 23.107117
6, 8, -59.033902
6, 9, 99999.000000
6, 10, -7.505456
6, 11, -1.220304
6, 13, 16.894544
6, 14, 23.381117
6, 15, 99999.000000
6, 16, -24.432097
6, 17, 99999.000000
6, 18, 29.850262
6, 19, -24.028271
6, 20, -9.948662
6, 21, -30.210706
6, 22, 63.916785
6, 23, -5.863174
6, 24, 28.797231
6, 25, -3.018748
6, 26, -26.373901
6, 27, -7.562856
6, 28, 99999.000000
6, 30, -23.000000
6, 31, 5.410437
6, 32, -4.237685
6, 33, -38.454031
6, 34, -28.873280
6, 35, -2.120803
6, 36, 18.301836
6, 38, -30.545113
6, 39, -0.532447
6, 40, -31.589563
6, 41, 37.480004
6, 42, -64.347036
6, 43, -37.327879
6, 44, -48.977021
6, 47, 13.852406
6, 49, -37.942941
7, 1, -3.163295
7, 2, 99999.000000
7, 3, -33.261258
7, 4, -17.666817
7, 6, -17.133999
7, 7, 2.315670
7, 8, -18.534100
7, 9, 4.552744
7, 10, 13.040501
7, 11, -16.764463
7, 12, 28.320190
7, 13, -8.462130
7, 14, 24.693939
7, 15, 43.000000
7, 16, -26.331206
7, 17, -66.000000
7, 18, -29.000000
7, 19, -54.789190
7, 20, -30.878315
7, 21, -35.916720
7, 22, -0.330246
7, 23, -26.349747
7, 25, 4.433581
7, 26, -53.205270
7, 27, 11.443541
7, 28, -52.000000
7, 29, -10.421547
7, 31, 14.140537
7, 32, 8.539481
7, 33, -19.916030
7, 34, 5.213990
7, 35, 14.440401
7, 36, 27.136485
7, 38, -18.923152
7, 39, -24.806532
7, 40, 0.989051
7, 41, 28.635296
7, 42, -36.897854
7, 43, -46.224936
7, 44, -10.337521
7, 46, 0.925275
7, 47, 7.784896
7, 50, 4.713166
8, 1, -3.902708
8, 4, -25.333183
8, 5, -3.430810
8, 6, -12.324275
8, 8, -47.628923
8, 9, -54.351334
8, 10, -16.057966
8, 11, -23.131602
8, 12, 2.397232
8, 13, 10.759691
8, 14, 29.216745
8, 16, -26.516831
8, 19, -16.557638
8, 20, 0.450574
8, 21, -29.622468
8, 22, 56.200150
8, 23, -2.390525
8, 24, -2.000000
8, 25, -15.128843
8, 26, -18.027585
8, 27, 3.749157
8, 29, -27.981238
8, 30, -28.842205
8, 32, 1.031881
8, 33, -16.791282
8, 34, -27.900567
8, 35, -10.738201
8, 36, -4.299562
8, 37, -56.500496
8, 38, -31.631297
8, 39, -8.902943
8, 41, 2.893376
8, 42, -63.553884
8, 43, 99999.000000
8, 44, -62.752726
8, 45, -4.051539
8, 46, 1.910575
8, 47, 13.591956
8, 48, 9.892490
8, 49, 14.000000
8, 50, 26.144729
9, 3, -19.078789
9, 5, 3.735089
9, 6, 3.970170
9, 8, -10.927004
9, 9, 5.399128
9, 10, 0.482029
9, 11, -34.956045
9, 12, 28.040254
9, 13, -2.176204
9, 14, 20.671035
9, 15, 23.000000
9, 16, -16.100895
9, 17, 60.000000
9, 18, -12.000000
9, 19, -60.834857
9, 20, -19.942201
9, 21, -46.786541
9, 22, -1.573928
9, 23, -35.022086
9, 25, 2.168666
9, 26, -53.259776
9, 27, 10.278759
9, 29, -14.882634
9, 30, -10.474672
9, 31, -68.000000
9, 32, 17.537428
9, 33, 13.379963
9, 34, 23.102379
9, 35, 2.216411
9, 36, 0.987345
9, 37, -14.144335
9, 38, -19.322720
9, 39, -29.919319
9, 40, -27.695680
9, 41, 4.880822
