1, 1, 33.000000
1, 3, -30.031505
1, 4, 6.502831
1, 6, 4.726330
1, 7, 5.795888
1, 8, 33.846453
1, 9, -23.642782
1, 10, -19.000000
1, 11, 5.013601
1, 12, 99999.000000
1, 13, -86.000000
1, 14, -58.633742
1, 15, -38.000000
1, 16, 29.492179
1, 18, -85.000000
1, 19, -38.806215
1, 20, -9.777610
1, 21, -18.966886
1, 22, -16.875000
1, 23, 10.901613
1, 24, 3.338411
1, 25, -34.767900
1, 26, 99999.000000
1, 27, 62.000000
1, 28, 3.366147
1, 29, -41.000000
1, 30, -35.054292
1, 32, -10.737110
1, 33, -38.721425
1, 34, -6.772615
1, 35, 3.453318
1, 37, -82.000000
1, 38, -87.000000
1, 39, 82.000000
1, 40, 2.381761
1, 41, 13.929086
1, 42, -29.501837
1, 43, -39.855134
1, 45, -1.566712
1, 46, -81.000000
1, 47, -15.221062
1, 49, 45.000000
1, 50, 24.476773
2, 2, 5.415166
2, 3, -18.814739
2, 4, 22.438515
2, 5, -32.507928
2, 6, -0.867982
2, 7, 15.598064
2, 8, 35.153547
2, 9, -12.403572
2, 11, 7.851840
2, 14, -57.366258
2, 16, 0.198044
2, 17, -43.679471
2, 18, -91.237653
2, 19, -41.752167
2, 20, -36.053111
2, 21, -20.879618
2, 22, -3.361338
2, 23, -0.484192
2, 24, 20.583013
2, 25, -17.972122
2, 26, -28.051610
2, 28, 11.596488
2, 30, -34.004898
2, 31, 7.030300
2, 32, -11.581806
2, 33, -44.247957
2, 34, -21.798123
2, 35, -14.741801
2, 36, -70.717849
2, 40, -17.414742
2, 41, 21.419276
2, 42, -11.746902
2, 43, -25.993672
2, 44, -38.684051
2, 45, 25.047914
2, 47, -1.886571
2, 48, -7.624301
2, 50, 14.641482
3, 1, -17.056415
3, 2, 52.513973
3, 3, -30.251223
3, 4, 6.407979
3, 5, -52.829120
3, 6, 4.134135
3, 7, 5.795994
3, 9, -23.651091
3, 11, 3.100526
3, 12, 30.070181
3, 13, 99999.000000
3, 15, -25.247431
3, 16, 29.493166
3, 17, 2.512474
3, 18, 99999.000000
3, 19, -40.234643
3, 20, -9.774347
3, 21, -21.180193
3, 22, -16.876974
3, 23, 7.412035
3, 24, 3.405134
3, 25, -32.235479
3, 26, -39.145312
3, 27, 4.645133
3, 28, 3.366660
3, 29, 60.579206
3, 30, -35.053937
3, 31, 9.396256
3, 32, -9.042519
3, 33, -35.383509
3, 34, -4.925627
3, 35, 4.011782
3, 36, -70.282151
3, 37, -79.000000
3, 38, 43.381422
3, 39, -13.749558
3, 40, 2.232589
3, 41, 13.928862
3, 42, -29.501547
3, 43, -40.106095
3, 44, 10.818733
3, 45, -1.531972
3, 47, -13.070880
3, 48, -12.063274
3, 49, -47.208087
3, 50, 24.484878
4, 1, -19.831357
4, 2, 5.322141
4, 3, -19.181117
4, 4, 22.306445
4, 5, -32.559553
4, 6, -1.168449
4, 8, -47.618843
4, 9, -12.402715
4, 10, -95.000000
4, 11, 4.374853
4, 12, 34.416123
4, 14, 21.569150
4, 15, -26.752569
4, 16, 99999.000000
4, 17, -43.680168
4, 18, 97.000000
4, 19, -37.926464
4, 20, -36.050152
4, 21, -22.917877
4, 22, -3.365290
4, 23, -1.581729
4, 24, 20.823165
4, 25, -18.349583
4, 26, -26.783959
4, 27, -6.529577
4, 29, 46.338661
4, 30, -34.003246
4, 31, 7.023106
4, 32, -9.715762
4, 33, -38.882733
4, 34, -22.215325
4, 35, -13.767232
4, 38, 39.618578
4, 39, 2.252777
4, 40, -18.829274
4, 43, -26.353062
4, 44, -40.366191
4, 45, 25.097039
4, 46, 99999.000000
4, 47, 1.290906
4, 48, -7.624853
4, 49, -36.370981
4, 50, 14.646645
5, 1, -16.613501
5, 2, 52.514193
5, 3, -30.689105
5, 4, 6.312537
5, 5, -52.898020
5, 6, 3.303380
5, 7, 5.960512
5, 8, -16.716430
5, 9, -23.660672
5, 11, -1.581749
5, 12, 30.069615
5, 13, -2.063139
5, 14, 17.814491
5, 16, -20.831846
5, 17, 2.516121
5, 18, 99999.000000
5, 19, -43.871868
5, 21, -27.043845
5, 22, 99999.000000
5, 23, -1.299750
5, 24, 3.516259
5, 25, -26.524428
5, 26, -39.241701
5, 27, 5.647174
5, 28, -64.000000
5, 29, 60.579759
5, 30, 99999.000000
5, 31, 9.522639
5, 32, -4.806432
5, 33, -26.003920
5, 34, 0.047435
5, 35, 5.166323
5, 36, 15.193308
5, 39, -14.631087
5, 40, 1.936996
5, 41, 20.595199
5, 43, -40.609404
5, 44, 6.966420
5, 45, -1.497548
5, 46, -92.000000
5, 47, -7.606612
5, 49, -47.208943
5, 50, 24.492272
6, 1, -19.239055
6, 2, 5.228686
6, 3, -19.546866
6, 5, -32.611374
6, 6, -0.165632
6, 7, 21.957218
6, 8, -44.230227
6, 9, 99999.000000
6, 10, -16.963828
6, 11, -0.617575
6, 13, 14.153027
6, 14, 20.716969
6, 15, 99999.000000
6, 16, -21.781475
6, 17, 99999.000000
6, 18, 28.698293
6, 19, -32.210716
6, 20, -3.092390
6, 21, -26.159128
6, 22, 49.163922
6, 23, -3.205632
6, 24, 20.973261
6, 25, -20.077431
6, 26, -23.218323
6, 27, -2.018275
6, 28, 99999.000000
6, 30, -23.000000
6, 31, 7.013787
6, 32, -6.781453
6, 33, -29.361515
6, 34, -22.605413
6, 35, -12.592236
