1, 1, 33.000000
1, 3, -22.469998
1, 4, 9.632205
1, 6, 4.248690
1, 7, 8.263832
1, 8, 34.501633
1, 9, -21.957849
1, 10, -19.000000
1, 11, -2.235496
1, 12, 99999.000000
1, 13, -86.000000
1, 14, -57.998416
1, 15, -38.000000
1, 16, 0.000495
1, 18, -91.000594
1, 19, -41.977207
1, 20, -27.641371
1, 21, -21.122247
1, 22, -9.561922
1, 23, 2.475003
1, 24, 22.014778
1, 25, -26.737188
1, 27, 62.000000
1, 28, 5.437797
1, 29, -41.000000
1, 30, -29.733180
1, 32, -5.665327
1, 33, -27.860243
1, 34, -11.173311
1, 35, -6.575591
1, 37, -82.000000
1, 38, -87.000000
1, 39, 82.000000
1, 40, -5.117086
1, 41, 15.815318
1, 42, -25.031713
1, 43, -38.584421
1, 45, 8.305588
1, 46, -81.000000
1, 47, -2.827450
1, 49, 45.000000
1, 50, 15.281779
2, 2, 51.485447
2, 3, -22.978175
2, 4, 9.063673
2, 5, -42.997513
2, 6, 4.480683
2, 7, 8.115722
2, 8, 34.498367
2, 9, -31.719857
2, 11, -2.485268
2, 14, -58.001584
2, 16, 28.289012
2, 17, 1.899296
2, 19, -42.461314
2, 20, -26.946459
2, 21, -20.860048
2, 22, -14.424898
2, 23, 2.102011
2, 24, 21.298268
2, 25, -26.986635
2, 28, 5.314144
2, 30, -36.476622
2, 31, 16.398636
2, 32, -5.410632
2, 33, -26.999830
2, 34, -9.810113
2, 35, -5.510307
2, 36, -70.499456
2, 40, -4.190983
2, 41, 15.701637
2, 42, -25.299824
2, 43, -36.091539
2, 44, -17.606872
2, 45, 7.371967
2, 47, -3.173739
2, 48, -8.741277
2, 50, 15.624106
3, 1, -12.192495
3, 2, 10.491013
3, 3, -22.473136
3, 4, 9.619708
3, 5, -42.288770
3, 6, 4.317295
3, 7, 8.264180
3, 9, -21.955248
3, 11, -2.736130
3, 12, 31.165166
3, 13, 99999.000000
3, 15, -26.001881
3, 17, -43.351549
3, 19, -41.800297
3, 20, -27.636403
