1, 1, 33.000000
1, 3, -22.973968
1, 4, 9.081272
1, 6, 4.424316
1, 7, 8.115824
1, 8, 34.497423
1, 9, -31.719665
1, 10, -19.000000
1, 11, -1.898257
1, 12, 99999.000000
1, 13, -86.000000
1, 14, -58.002499
1, 15, -38.000000
1, 16, 28.285593
1, 18, -85.000000
1, 19, -42.627131
1, 20, -26.951393
1, 21, -19.787315
1, 22, -14.418050
1, 23, 3.012697
1, 24, 21.290244
1, 25, -27.193693
1, 26, 99999.000000
1, 27, 62.000000
1, 28, 5.312856
1, 29, -41.000000
1, 30, -36.478041
1, 32, -5.694128
1, 33, -28.734872
1, 34, -10.365940
1, 35, -5.882802
1, 37, -82.000000
1, 38, -87.000000
1, 39, 82.000000
1, 40, -4.096631
1, 41, 15.702697
1, 42, -25.299960
1, 43, -36.096496
1, 45, 7.365257
1, 46, -81.000000
1, 47, -4.222246
1, 49, 45.000000
1, 50, 15.621635
2, 2, 10.509163
2, 3, -22.468495
2, 4, 9.637102
2, 5, -42.278582
2, 6, 4.209977
2, 7, 8.264929
2, 8, 34.502577
2, 9, -21.954630
2, 11, -1.942656
2, 14, -57.997501
2, 16, 0.000781
2, 17, -43.349232
2, 18, -91.000937
2, 19, -42.073933
2, 20, -27.639073
2, 21, -20.538497
2, 22, -9.563910
2, 23, 2.900743
2, 24, 22.006897
2, 25, -26.817765
2, 26, -28.865117
2, 28, 5.439421
2, 30, -29.733226
2, 31, 16.290893
2, 32, -5.806691
2, 33, -28.720016
2, 34, -11.435340
2, 35, -6.756861
2, 36, -70.500859
2, 40, -5.075250
2, 41, 15.815653
2, 42, -25.029563
2, 43, -38.580439
2, 44, -19.686807
2, 45, 8.306245
2, 47, -3.343519
2, 48, -8.673458
2, 50, 15.282811
3, 1, -12.102343
3, 2, 51.484535
3, 3, -22.979357
3, 4, 9.056922
3, 5, -42.996107
3, 6, 4.475500
3, 7, 8.116504
3, 9, -31.717426
3, 11, -2.530431
3, 12, 31.100505
3, 13, 99999.000000
3, 15, -25.997032
3, 16, 28.291973
3, 17, 1.897960
3, 18, 99999.000000
3, 19, -42.447580
3, 20, -26.941654
3, 21, -20.911732
3, 22, -14.430811
3, 23, 2.047742
3, 24, 21.296616
3, 25, -26.958253
3, 26, -21.280990
3, 27, 2.663682
3, 28, 5.316174
3, 29, 57.206806
3, 30, -36.475744
3, 31, 16.390267
3, 32, -5.390267
3, 33, -26.934181
3, 34, -9.782853
3, 35, -5.486366
3, 36, -70.499141
3, 37, -79.000000
3, 38, 41.507419
3, 39, -3.991903
3, 40, -4.208299
3, 41, 15.701251
3, 42, -25.298088
3, 43, -36.088823
3, 44, -17.386855
3, 45, 7.376442
3, 47, -3.125961
3, 48, -8.742609
3, 49, -47.371992
3, 50, 15.626409
4, 1, -12.211608
4, 2, 10.483776
4, 3, -22.476514
4, 4, 9.604057
4, 5, -42.293730
4, 6, 4.350624
4, 8, -25.152801
4, 9, -21.952906
4, 10, -95.000000
4, 11, -3.112808
4, 12, 31.164638
4, 14, 11.507220
4, 15, -26.002968
4, 16, 99999.000000
4, 17, -43.353741
4, 18, 97.000000
4, 19, -41.674621
4, 20, -27.631084
4, 21, -22.906973
4, 22, -9.575065
4, 23, 1.171609
4, 24, 22.024148
4, 25, -26.475837
4, 26, -28.176319
4, 27, 2.657495
4, 29, 56.992462
4, 30, -29.728302
4, 31, 16.302371
4, 32, -5.249217
4, 33, -25.281310
4, 34, -10.382968
4, 35, -6.015538
4, 38, 41.492581
4, 39, -3.293380
4, 40, -5.261866
4, 43, -38.587237
4, 44, -20.186046
4, 45, 8.317987
4, 46, 99999.000000
4, 47, -1.264365
4, 48, -8.677030
4, 49, -47.086296
4, 50, 15.286840
5, 1, -12.051544
5, 2, 51.485540
5, 3, -22.987587
5, 4, 9.028309
5, 5, -43.014763
5, 6, 4.660600
5, 7, 9.753295
5, 8, -23.405550
5, 9, -31.722040
5, 11, -4.064823
5, 12, 31.096847
5, 13, 9.622528
5, 14, 10.684530
5, 16, -23.402859
5, 17, 1.909481
5, 18, 99999.000000
5, 19, -42.010202
5, 21, -23.894891
5, 22, 99999.000000
5, 23, -0.431370
5, 24, 21.318774
5, 25, -26.465281
5, 26, -20.870808
5, 27, 3.821072
5, 28, -64.000000
5, 29, 57.210379
5, 30, 99999.000000
5, 31, 16.413936
5, 32, -4.647168
5, 33, -22.057480
5, 34, -8.248421
5, 35, -4.476973
5, 36, 1.256615
5, 39, -4.164219
5, 40, -4.418097
5, 41, 7.222665
5, 43, -36.080586
5, 44, -18.282290
5, 45, 7.384075
5, 46, -92.000000
5, 47, -0.209021
5, 49, -47.373861
5, 50, 15.628100
6, 1, -12.129941
6, 2, 10.454734
6, 3, -22.482442
6, 5, -42.308487
6, 6, 4.640349
6, 7, 9.988987
6, 8, -23.613150
6, 9, 99999.000000
6, 10, -5.284193
6, 11, -4.779442
6, 13, 10.310937
6, 14, 10.191377
6, 15, 99999.000000
6, 16, -8.681971
6, 17, 99999.000000
6, 18, 26.508668
6, 19, -41.077350
6, 20, -14.676944
6, 21, -26.977064
6, 22, 28.927404
