1, 1, 33.000000
1, 3, -20.527738
1, 4, 14.023067
1, 6, 13.597306
1, 7, 6.646988
1, 8, 34.080020
1, 9, -37.513621
1, 10, -19.000000
1, 11, 4.331382
1, 12, 99999.000000
1, 13, -86.000000
1, 14, -58.407254
1, 15, -38.000000
1, 16, 26.979918
1, 18, -85.000000
1, 19, -49.921174
1, 20, -33.532097
1, 21, 2.645827
1, 22, -11.830472
1, 23, 22.902020
1, 24, 28.440108
1, 25, -40.805216
1, 26, 99999.000000
1, 27, 62.000000
1, 28, 3.236200
1, 29, -41.000000
1, 30, -36.410871
1, 32, -6.443988
1, 33, -39.820462
1, 34, -16.126310
1, 35, -17.848942
1, 37, -82.000000
1, 38, -87.000000
1, 39, 82.000000
1, 40, 6.110167
1, 41, 15.184114
1, 42, -28.156675
1, 43, -38.560515
1, 45, 1.563425
1, 46, -81.000000
1, 47, -19.550645
1, 49, 45.000000
1, 50, 11.643530
2, 2, 16.061301
2, 3, -20.826621
2, 4, 11.120738
2, 5, -37.701822
2, 6, 11.176640
2, 7, 7.073118
2, 8, 34.919980
2, 9, -26.738450
2, 11, 4.191792
2, 14, -57.592746
2, 16, 0.127267
2, 17, -42.142894
2, 18, -91.152720
2, 19, -48.036632
2, 20, -30.867619
2, 21, -2.519527
2, 22, -6.750038
2, 23, 18.771966
2, 24, 26.814049
2, 25, -37.567035
2, 26, -29.319019
2, 28, 4.438750
2, 30, -29.618626
2, 31, 21.556616
2, 32, -7.465847
2, 33, -39.808112
2, 34, -15.467619
2, 35, -15.230511
2, 36, -70.639993
2, 40, 3.132217
2, 41, 14.904930
2, 42, -27.188315
2, 43, -40.915990
2, 44, -4.238483
2, 45, 3.705017
2, 47, -17.099355
2, 48, -7.005722
2, 50, 12.723845
3, 1, -15.177560
3, 2, 52.788674
3, 3, -21.343557
3, 4, 6.625065
3, 5, -39.945121
3, 6, 7.855205
3, 7, 7.065666
3, 9, -36.169585
3, 11, 2.529839
3, 12, 31.665267
3, 13, 99999.000000
3, 15, -25.516386
3, 16, 30.905025
3, 17, 3.804959
3, 18, 99999.000000
3, 19, -45.776922
3, 20, -28.208027
3, 21, -8.254946
3, 22, -19.680686
3, 23, 13.615702
3, 24, 26.328068
3, 25, -33.340299
3, 26, -8.636998
3, 27, -12.189415
3, 28, 5.277255
3, 29, 57.939891
3, 30, -34.997832
3, 31, 20.524176
3, 32, -7.473979
3, 33, -38.283477
3, 34, -14.509911
3, 35, -11.775735
3, 36, -70.360007
3, 37, -79.000000
3, 38, 42.709034
3, 39, 9.987321
3, 40, -0.175476
3, 41, 14.294423
3, 42, -27.005310
3, 43, -36.670071
3, 44, -7.069969
3, 45, 5.645344
3, 47, -13.076503
3, 48, -8.202921
3, 49, -49.527615
3, 50, 13.392824
4, 1, -13.720711
4, 2, 8.525956
4, 3, -21.753148
4, 4, 1.534761
4, 5, -42.488987
4, 6, 4.426809
4, 8, -43.462170
4, 9, -26.069979
4, 10, -95.000000
4, 11, -0.532526
4, 12, 30.636194
4, 14, 12.170619
