1, 1, 33.000000
1, 3, -26.010608
1, 4, 9.674150
1, 6, 3.867340
1, 7, 8.493908
1, 8, 34.403039
1, 9, -26.825824
1, 10, -19.000000
1, 11, -0.832904
1, 12, 99999.000000
1, 13, -86.000000
1, 14, -58.094023
1, 15, -38.000000
1, 16, 28.092781
1, 18, -85.000000
1, 19, -42.348459
1, 20, -20.713211
1, 21, -24.813801
1, 22, -14.025299
1, 23, -0.335646
1, 24, 12.824205
1, 25, -26.529948
1, 26, 99999.000000
1, 27, 62.000000
1, 28, 5.631676
1, 29, -41.000000
1, 30, -36.708529
1, 32, -5.739292
1, 33, -26.362405
1, 34, -6.322736
1, 35, -1.295919
1, 37, -82.000000
1, 38, -87.000000
1, 39, 82.000000
1, 40, -3.141113
1, 41, 15.990628
1, 42, -24.614809
1, 43, -36.977199
1, 45, 5.770216
1, 46, -81.000000
1, 47, -4.215250
1, 49, 45.000000
1, 50, 19.481880
2, 2, 10.098487
2, 3, -21.900114
2, 4, 15.065179
2, 5, -39.347003
2, 6, 2.381029
2, 7, 10.974578
2, 8, 34.596961
2, 9, -16.676071
2, 11, 0.185039
2, 14, -57.905977
2, 16, 0.029382
2, 17, -43.298030
2, 18, -91.035259
2, 19, -38.886895
2, 20, -28.711742
2, 21, -24.216752
2, 22, -8.622241
2, 23, -0.311101
2, 24, 18.991251
2, 25, -23.800907
2, 26, -25.748189
2, 28, 7.714504
2, 30, -31.357927
2, 31, 11.045608
2, 32, -6.853635
2, 33, -29.383388
2, 34, -15.060631
2, 35, -8.306752
2, 36, -70.532320
2, 40, -10.794562
2, 41, 17.886234
2, 42, -20.121519
2, 43, -33.256300
2, 44, -27.880214
2, 45, 14.731647
2, 47, 0.296020
2, 48, -8.846296
2, 50, 16.195188
3, 1, -14.978726
3, 2, 50.938919
3, 3, -26.016497
3, 4, 9.674006
3, 5, -46.171400
3, 6, 3.960350
3, 7, 8.493908
3, 9, -26.825830
3, 11, -1.166602
3, 12, 31.266168
3, 13, 99999.000000
3, 15, -25.888348
3, 16, 28.092786
3, 17, 0.086310
3, 18, 99999.000000
3, 19, -42.395247
3, 20, -20.713200
3, 21, -25.612743
3, 22, -14.025310
3, 23, -1.066489
3, 24, 12.825243
3, 25, -26.404674
3, 26, -27.359966
3, 27, 6.541604
3, 28, 5.631679
3, 29, 56.659793
3, 30, -36.708527
3, 31, 11.900044
3, 32, -5.468002
3, 33, -24.956675
3, 34, -5.875889
3, 35, -1.139067
3, 36, -70.467680
3, 37, -79.000000
3, 38, 41.779131
3, 39, -8.845065
3, 40, -3.161499
3, 41, 15.990627
3, 42, -24.614807
3, 43, -36.985720
3, 44, -9.364887
3, 45, 5.770270
3, 47, -3.487367
3, 48, -9.969620
3, 49, -45.676283
3, 50, 19.481898
4, 1, -16.041790
4, 2, 10.098341
4, 3, -21.910205
4, 4, 15.064977
4, 5, -39.347085
4, 6, 2.717684
4, 8, -27.107906
4, 9, -16.676069
4, 10, -95.000000
4, 11, -0.427235
4, 12, 32.366086
4, 14, 12.190658
4, 15, -26.111652
4, 16, 99999.000000
4, 17, -43.298034
4, 18, 97.000000
4, 19, -38.478253
4, 20, -28.711732
4, 21, -25.599497
4, 22, -8.622254
4, 23, -1.148053
4, 24, 18.993154
4, 25, -24.017371
4, 26, -25.026632
4, 27, 4.539695
4, 29, 53.055802
4, 30, -31.357922
4, 31, 11.046370
4, 32, -6.359470
4, 33, -26.879786
4, 34, -14.619267
4, 35, -8.004218
4, 38, 41.220869
4, 39, -2.808355
4, 40, -10.840536
4, 43, -33.258518
4, 44, -28.069093
4, 45, 14.731720
4, 46, 99999.000000
4, 47, 1.589049
4, 48, -8.846300
4, 49, -42.375277
4, 50, 16.195210
5, 1, -14.974254
5, 2, 50.938920
5, 3, -26.028272
5, 4, 9.673858
5, 5, -46.171513
5, 6, 4.185663
5, 7, 10.362705
5, 8, -17.205670
5, 9, -26.825842
5, 11, -1.972293
5, 12, 31.266165
5, 13, 5.424920
5, 14, 8.615029
5, 16, -19.935061
5, 17, 0.086323
5, 18, 99999.000000
5, 19, -42.513923
5, 21, -27.785851
5, 22, 99999.000000
5, 23, -3.006162
5, 24, 12.826937
5, 25, -26.123361
5, 26, -26.680036
5, 27, 7.359899
5, 28, -64.000000
5, 29, 56.659796
5, 30, 99999.000000
5, 31, 11.901506
5, 32, -4.802586
5, 33, -21.176924
5, 34, -4.704640
5, 35, -0.730694
5, 36, 5.705823
5, 39, -8.882922
5, 40, -3.202259
5, 41, 8.551102
5, 43, -37.002767
5, 44, -9.726846
5, 45, 5.770320
5, 46, -92.000000
5, 47, -1.538741
5, 49, -45.676286
5, 50, 19.481912
6, 1, -16.034751
6, 2, 10.098192
6, 3, -21.920295
6, 5, -39.347166
6, 6, 3.250680
6, 7, 14.411339
6, 8, -26.060743
6, 9, 99999.000000
6, 10, -10.513337
6, 11, -1.293226
6, 13, 10.734404
6, 14, 10.959200
6, 15, 99999.000000
6, 16, -14.085967
6, 17, 99999.000000
6, 18, 26.826143
6, 19, -37.852593
6, 20, -8.804340
6, 21, -28.026529
6, 22, 31.406431
6, 23, -2.523265
6, 24, 18.994338
6, 25, -24.448513
6, 26, -22.916248
6, 27, 6.589895
6, 28, 99999.000000
6, 30, -23.000000
6, 31, 11.047613
6, 32, -5.590975
6, 33, -22.653174
6, 34, -13.902273
6, 35, -7.517849
6, 36, -0.947564
6, 38, -13.400741
6, 39, -2.870880
6, 40, -10.886503
6, 41, -1.440580
6, 42, -57.303656
6, 43, -33.259894
6, 44, -28.493488
6, 47, 3.758136
6, 49, -42.375282
7, 1, -14.967014
7, 2, 99999.000000
7, 3, -26.034157
7, 4, -21.126846
7, 6, 4.365180
7, 7, 10.362693
7, 8, -15.510657
7, 9, 11.039914
7, 10, -3.289282
7, 11, -2.778089
7, 12, 21.845362
7, 13, 5.458161
7, 14, 5.838136
7, 15, 43.000000
7, 16, -19.623764
7, 17, -66.000000
7, 18, -29.000000
7, 19, -42.649219
7, 20, -14.468974
7, 21, -30.731692
7, 22, 10.143528
7, 23, -5.518181
7, 25, -25.882290
7, 26, -24.649245
7, 27, 9.669741
7, 28, -52.000000
7, 29, -21.998723
7, 31, 11.902418
7, 32, -4.111727
7, 33, -16.206945
7, 34, -3.254102
7, 35, -0.230429
7, 36, 5.649227
7, 38, -14.031230
7, 39, -8.958619
